nombre_producto,NitProveedor,precio_compra,Ivacompra,precio_venta
Melocoton,100,25505,19,30351
Manzanas,300,18106,19,21546
Platanos,400,29681,19,35320
Lechuga,300,29786,19,35445
Tomate,100,12739,19,15159
Calabaza,100,21515,19,25603
Apio,200,19249,19,22906
Pepinos,200,10958,19,13040
Champiñones,200,11046,19,13145
Leche,500,21150,19,25169
Queso,500,26571,19,31619
Huevos,200,12445,19,14810
Requeson,100,14329,19,17052
Crema Agria,100,14856,19,17679
Yogurt,500,14941,19,17780
Ternera,500,29335,19,34909
Salmon,500,11878,19,14135
Patas de Can,100,29951,19,35642
